1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Date (MM/DD/YYYY),Time (HH:MM:SS),Time (Fract. Sec),Site Name,Fault Code,Battery V,Cable Pwr V,pH,pH mV,ORP mV,ORP raw mV,Chlorophyll RFU,Chlorophyll µg/L,BGA-PC RFU,BGA-PC µg/L,Temp °C,Cond µS/cm,SpCond µS/cm,Sal psu,nLF Cond µS/cm,TDS mg/L,ODO % sat,ODO mg/L,Turbidity FNU,TSS mg/L,Press psi a,Depth m
4/29/2016,13:12:23,0,LTK,0,5.5,0,8.76,-137,-100.9,-100.9,-0.39,-1.57,-2.15,-6.01,24.614,685.2,690.3,0.33,690.8,449,13.7,1.14,-0.88,0,123.798,87.253
4/29/2016,13:12:25,0,LTK,0,5.5,0,8.76,-136.6,-102.6,-102.6,-0.33,-1.33,-2.12,-5.93,24.576,685,690.6,0.34,691.1,449,11.8,0.98,-0.85,0,126.117,88.886
4/29/2016,13:12:27,0,LTK,0,5.5,0,8.75,-136.4,-104.3,-104.3,-0.34,-1.34,-2.17,-6.07,24.56,684.7,690.5,0.33,691.1,449,10.3,0.86,-0.9,0,128.438,90.521
4/29/2016,13:12:29,0,LTK,0,5.5,0,8.75,-136,-105.9,-105.9,-0.36,-1.43,-2.19,-6.14,24.534,684.7,690.8,0.34,691.4,449,9.1,0.75,-0.85,0,129.875,91.533
4/29/2016,13:12:31,0,LTK,0,5.5,0,8.74,-135.8,-107.5,-107.5,-0.36,-1.46,-2.19,-6.13,24.51,684,690.5,0.33,691.1,449,8,0.67,-1.03,0,131.912,92.968
4/29/2016,13:12:33,0,LTK,0,5.5,0,8.74,-135.6,-109.2,-109.2,-0.34,-1.38,-2.17,-6.08,24.502,684,690.5,0.34,691.2,449,7.2,0.6,-0.94,0,133.703,94.23
4/29/2016,13:12:35,0,LTK,0,5.5,0,8.74,-135.4,-110.8,-110.8,-0.39,-1.58,-2.13,-5.98,24.495,683.9,690.6,0.34,691.3,449,6.6,0.55,-0.79,0,135.295,95.351
4/29/2016,13:12:37,0,LTK,0,5.5,0,8.73,-135.1,-112.5,-112.5,-0.36,-1.45,-2.11,-5.91,24.491,684,690.7,0.34,691.4,449,6.1,0.51,-0.86,0,137.092,96.617
4/29/2016,13:12:39,0,LTK,0,5.5,0,8.73,-134.9,-114.1,-114.1,-0.33,-1.33,-2.14,-5.98,24.487,684.2,691,0.34,691.7,449,5.8,0.48,-0.8,0,139.279,98.158
4/29/2016,13:12:41,0,LTK,0,5.5,0,8.73,-134.8,-115.7,-115.7,-0.33,-1.31,-2.17,-6.08,24.478,683.8,690.7,0.34,691.4,449,5.5,0.45,-1,0,141.583,99.781
4/29/2016,13:12:43,0,LTK,0,5.5,0,8.72,-134.7,-117.2,-117.2,-0.34,-1.35,-2.1,-5.87,24.475,683.7,690.7,0.34,691.4,449,5.2,0.43,-0.92,0,144.033,101.507
4/29/2016,13:12:45,0,LTK,0,5.5,0,8.72,-134.5,-118.7,-118.7,-0.36,-1.44,-2.13,-5.98,24.473,683.9,690.9,0.34,691.6,449,5,0.42,-0.9,0,144.944,102.149
4/29/2016,13:12:47,0,LTK,0,5.5,0,8.72,-134.4,-120.2,-120.2,-0.38,-1.54,-2.06,-5.76,24.469,683.6,690.6,0.34,691.3,449,4.8,0.4,-0.91,0,146.859,103.499
4/29/2016,13:12:49,0,LTK,0,5.5,0,8.72,-134.3,-121.6,-121.6,-0.33,-1.31,-2.19,-6.13,24.462,683.8,690.9,0.34,691.6,449,4.7,0.39,-0.95,0,148.38,104.57
4/29/2016,13:12:51,0,LTK,0,5.5,0,8.71,-134.2,-123,-123,-0.41,-1.63,-2.17,-6.08,24.447,683.6,690.9,0.34,691.6,449,4.6,0.38,-0.9,0,150.154,105.82
4/29/2016,13:12:53,0,LTK,0,5.5,0,8.71,-134,-124.4,-124.4,-0.31,-1.25,-2.21,-6.19,24.441,683.4,690.8,0.34,691.6,449,4.4,0.37,-0.87,0,152.097,107.188
