5/30/2015,14:49:55,0,site_051915_124203,0,5.5,0,8.44,-82.5,245.9,245.9,0.27,1.08,-0.14,-0.4,26.773,15,14.6,0.01,14.5,9,90,7.2,-1.296,-0.914,
5/30/2015,14:49:57,0,site_051915_124203,0,5.5,0,8.44,-82.6,245.8,245.8,0.26,1.06,-0.14,-0.4,26.772,15.1,14.7,0.01,14.6,10,90,7.2,-1.296,-0.914,
5/30/2015,14:49:59,0,site_051915_124203,0,5.5,0,8.44,-82.6,245.7,245.7,0.26,1.04,-0.14,-0.4,26.771,15.3,14.8,0.01,14.7,10,90,7.2,-1.296,-0.914,
5/30/2015,14:50:01,0,site_051915_124203,0,5.5,0,8.44,-82.6,245.7,245.7,0.27,1.06,-0.14,-0.39,26.77,15.4,14.9,0.01,14.8,10,90,7.2,-1.296,-0.914,
5/30/2015,14:50:03,0,site_051915_124203,0,5.5,0,8.44,-82.6,245.6,245.6,0.26,1.05,-0.13,-0.37,26.768,15.4,14.9,0.01,14.9,10,90,7.2,-1.296,-0.914,
5/30/2015,14:50:05,0,site_051915_124203,0,5.5,0,8.44,-82.6,245.6,245.6,0.26,1.04,-0.13,-0.35,26.767,15.5,15,0.01,15,10,90,7.2,-1.296,-0.914,
5/30/2015,14:50:07,0,site_051915_124203,0,5.5,0,8.44,-82.6,245.5,245.5,0.27,1.09,-0.13,-0.37,26.766,15.6,15.1,0.01,15,10,90,7.2,-1.296,-0.914,
5/30/2015,14:50:09,0,site_051915_124203,0,5.5,0,8.44,-82.6,245.5,245.5,0.27,1.07,-0.13,-0.35,26.763,15.7,15.1,0.01,15.1,10,90,7.2,-1.296,-0.914,
5/30/2015,14:50:11,0,site_051915_124203,0,5.5,0,8.44,-82.6,245.5,245.5,0.27,1.09,-0.13,-0.37,26.761,15.6,15.1,0.01,15.1,10,90,7.2,-1.296,-0.914,
5/30/2015,14:50:13,0,site_051915_124203,0,5.5,0,8.44,-82.7,245.5,245.5,0.27,1.08,-0.14,-0.39,26.758,15.6,15.1,0.01,15.1,10,90,7.2,-1.296,-0.914,
5/30/2015,14:50:15,0,site_051915_124203,0,5.5,0,8.44,-82.7,245.5,245.5,0.28,1.12,-0.13,-0.37,26.756,15.6,15.1,0.01,15.1,10,90,7.2,-1.296,-0.914,
5/30/2015,14:50:17,0,site_051915_124203,0,5.5,0,8.44,-82.7,245.5,245.5,0.27,1.08,-0.14,-0.39,26.753,15.7,15.2,0.01,15.1,10,90,7.21,-1.296,-0.914,
5/30/2015,14:50:19,0,site_051915_124203,0,5.5,0,8.44,-82.7,245.5,245.5,0.28,1.1,-0.15,-0.43,26.75,15.7,15.2,0.01,15.1,10,90,7.21,-1.296,-0.914,
5/30/2015,14:50:21,0,site_051915_124203,0,5.5,0,8.44,-82.7,245.5,245.5,0.27,1.08,-0.16,-0.44,26.748,15.7,15.2,0.01,15.1,10,90,7.21,-1.296,-0.914,
5/30/2015,14:50:23,0,site_051915_124203,0,5.5,0,8.44,-82.8,245.5,245.5,0.27,1.08,-0.16,-0.45,26.746,15.6,15.1,0.01,15.1,10,90,7.21,-1.296,-0.914,
5/30/2015,14:50:25,0,site_051915_124203,0,5.5,0,8.44,-82.8,245.5,245.5,0.28,1.11,-0.15,-0.43,26.745,15.7,15.2,0.01,15.1,10,90,7.21,-1.296,-0.914,
5/30/2015,14:50:27,0,site_051915_124203,0,5.5,0,8.44,-82.8,245.5,245.5,0.27,1.06,-0.15,-0.41,26.744,15.7,15.2,0.01,15.1,10,90,7.21,-1.296,-0.914,
5/30/2015,14:50:29,0,site_051915_124203,0,5.5,0,8.44,-82.8,245.5,245.5,0.27,1.08,-0.14,-0.4,26.743,15.7,15.2,0.01,15.1,10,90,7.21,-1.296,-0.914,
5/30/2015,14:50:31,0,site_051915_124203,0,5.5,0,8.44,-82.8,245.5,245.5,0.28,1.12,-0.15,-0.42,26.743,15.7,15.2,0.01,15.1,10,90,7.21,-1.296,-0.914,
5/30/2015,14:50:33,0,site_051915_124203,0,5.5,0,8.44,-82.8,245.5,245.5,0.29,1.16,-0.14,-0.41,26.743,15.7,15.2,0.01,15.1,10,90,7.21,-1.296,-0.914,
5/30/2015,14:50:35,0,site_051915_124203,0,5.5,0,8.44,-82.8,245.5,245.5,0.29,1.15,-0.15,-0.41,26.743,15.7,15.2,0.01,15.1,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:50:37,0,site_051915_124203,0,5.5,0,8.44,-82.9,245.4,245.4,0.29,1.15,-0.16,-0.44,26.743,15.7,15.2,0.01,15.2,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:50:39,0,site_051915_124203,0,5.5,0,8.44,-82.9,245.4,245.4,0.29,1.15,-0.15,-0.42,26.743,15.7,15.2,0.01,15.2,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:50:41,0,site_051915_124203,0,5.5,0,8.44,-82.9,245.3,245.3,0.28,1.11,-0.15,-0.41,26.744,15.7,15.2,0.01,15.2,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:50:43,0,site_051915_124203,0,5.5,0,8.44,-82.9,245.2,245.2,0.27,1.08,-0.15,-0.42,26.745,15.7,15.2,0.01,15.2,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:50:45,0,site_051915_124203,0,5.5,0,8.44,-82.9,245.2,245.2,0.28,1.1,-0.15,-0.41,26.746,15.7,15.2,0.01,15.2,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:50:47,0,site_051915_124203,0,5.5,0,8.44,-82.9,245.1,245.1,0.29,1.15,-0.16,-0.44,26.747,15.8,15.2,0.01,15.2,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:50:49,0,site_051915_124203,0,5.5,0,8.44,-82.9,245,245,0.28,1.1,-0.15,-0.43,26.748,15.8,15.3,0.01,15.2,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:50:51,0,site_051915_124203,0,5.5,0,8.44,-82.9,244.9,244.9,0.28,1.12,-0.15,-0.42,26.748,15.8,15.3,0.01,15.2,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:50:53,0,site_051915_124203,0,5.5,0,8.44,-83,244.9,244.9,0.27,1.1,-0.15,-0.43,26.749,15.7,15.2,0.01,15.2,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:50:55,0,site_051915_124203,0,5.5,0,8.44,-83,244.8,244.8,0.28,1.12,-0.15,-0.43,26.749,15.7,15.2,0.01,15.2,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:50:57,0,site_051915_124203,0,5.5,0,8.44,-83,244.7,244.7,0.27,1.07,-0.15,-0.43,26.749,15.7,15.2,0.01,15.1,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:50:59,0,site_051915_124203,0,5.5,0,8.44,-83,244.5,244.5,0.27,1.07,-0.16,-0.44,26.749,15.7,15.2,0.01,15.2,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:51:01,0,site_051915_124203,0,5.5,0,8.44,-83,244.4,244.4,0.28,1.1,-0.15,-0.43,26.749,15.7,15.2,0.01,15.1,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:51:03,0,site_051915_124203,0,5.5,0,8.44,-83,244.3,244.3,0.27,1.1,-0.16,-0.44,26.748,15.7,15.1,0.01,15.1,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:51:05,0,site_051915_124203,0,5.5,0,8.44,-83,244.2,244.2,0.29,1.15,-0.16,-0.45,26.748,15.6,15.1,0.01,15.1,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:51:07,0,site_051915_124203,0,5.5,0,8.44,-83,244.1,244.1,0.28,1.13,-0.16,-0.44,26.747,15.6,15.1,0.01,15.1,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:51:09,0,site_051915_124203,0,5.5,0,8.44,-83,244,244,0.28,1.1,-0.15,-0.42,26.746,15.7,15.1,0.01,15.1,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:51:11,0,site_051915_124203,0,5.5,0,8.44,-83,243.9,243.9,0.27,1.09,-0.15,-0.41,26.745,15.7,15.2,0.01,15.1,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:51:13,0,site_051915_124203,0,5.5,0,8.44,-83.1,243.7,243.7,0.27,1.08,-0.15,-0.41,26.744,15.7,15.2,0.01,15.1,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:51:15,0,site_051915_124203,0,5.5,0,8.44,-83.1,243.6,243.6,0.26,1.04,-0.14,-0.4,26.743,15.7,15.2,0.01,15.2,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:51:17,0,site_051915_124203,0,5.5,0,8.44,-83.1,243.5,243.5,0.25,1.02,-0.14,-0.38,26.743,15.7,15.2,0.01,15.2,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:51:19,0,site_051915_124203,0,5.5,0,8.44,-83.1,243.4,243.4,0.26,1.06,-0.14,-0.38,26.742,15.8,15.3,0.01,15.2,10,90.1,7.21,-1.296,-0.914,
5/30/2015,14:51:21,0,site_051915_124203,0,5.5,0,8.44,-83.1,243.3,243.3,0.27,1.07,-0.13,-0.36,26.742,15.8,15.3,0.01,15.2,10,90,7.21,-1.296,-0.915,
5/30/2015,14:51:23,0,site_051915_124203,0,5.5,0,8.45,-83.1,243.2,243.2,0.26,1.06,-0.12,-0.35,26.742,15.8,15.2,0.01,15.2,10,90.1,7.21,-1.296,-0.915,
5/30/2015,14:51:25,0,site_051915_124203,0,5.5,0,8.45,-83.1,243,243,0.27,1.08,-0.13,-0.37,26.742,15.7,15.2,0.01,15.1,10,90.1,7.21,-1.296,-0.915,
5/30/2015,14:51:27,0,site_051915_124203,0,5.5,0,8.45,-83.2,242.9,242.9,0.27,1.08,-0.13,-0.36,26.742,15.4,14.9,0.01,14.9,10,90.1,7.21,-1.296,-0.915,
5/30/2015,14:51:29,0,site_051915_124203,0,5.5,0,8.45,-83.5,242.8,242.8,0.27,1.07,-0.14,-0.38,26.742,14.9,14.5,0.01,14.4,9,90.1,7.21,-1.296,-0.915,
5/30/2015,14:51:31,0,site_051915_124203,0,5.4,0,8.53,-87.9,242.7,242.7,0.26,1.05,-0.14,-0.4,26.741,16.1,15.5,0.01,15.5,10,90.1,7.21,-1.297,-0.915,
5/30/2015,14:51:33,0,site_051915_124203,0,5.4,0,8.52,-87.4,242.6,242.6,0.26,1.02,-0.14,-0.39,26.737,16.9,16.4,0.01,16.3,11,90.1,7.21,-1.297,-0.915,
5/30/2015,14:51:35,0,site_051915_124203,0,5.4,0,8.51,-87.2,242.6,242.6,0.26,1.04,-0.14,-0.38,26.732,17.1,16.5,0.01,16.5,11,90.1,7.21,-1.297,-0.915,
5/30/2015,14:51:37,0,site_051915_124203,0,5.4,0,8.51,-87,242.6,242.6,0.26,1.04,-0.13,-0.37,26.73,16.9,16.3,0.01,16.3,11,90.1,7.21,-1.297,-0.915,
5/30/2015,14:51:39,0,site_051915_124203,0,5.4,0,8.51,-86.9,242.3,242.3,0.26,1.05,-0.14,-0.38,26.723,17.3,16.8,0.01,16.7,11,90.1,7.21,-1.297,-0.915,
5/30/2015,14:51:41,0,site_051915_124203,0,5.5,0,8.51,-86.9,242.3,242.3,0.27,1.07,-0.13,-0.37,26.719,17.7,17.2,0.01,17.1,11,90.1,7.21,-1.297,-0.915,
5/30/2015,14:51:43,0,site_051915_124203,0,5.5,0,8.52,-87.5,242.1,242.1,0.28,1.12,-0.14,-0.38,26.713,17.7,17.1,0.01,17.1,11,90.1,7.21,-1.297,-0.915,
5/30/2015,14:51:45,0,site_051915_124203,0,5.5,0,8.53,-88,242.1,242.1,0.28,1.12,-0.13,-0.36,26.711,19.1,18.5,0.01,18.4,12,90.1,7.21,-1.297,-0.915,
5/30/2015,14:51:47,0,site_051915_124203,0,5.5,0,8.53,-88.3,242,242,0.29,1.15,-0.12,-0.34,26.712,19.5,18.9,0.01,18.8,12,90.1,7.22,-1.297,-0.915,
5/30/2015,14:51:49,0,site_051915_124203,0,5.5,0,8.54,-88.6,242,242,0.29,1.17,-0.12,-0.33,26.713,20.1,19.4,0.01,19.4,13,90.1,7.22,-1.297,-0.915,
5/30/2015,14:51:51,0,site_051915_124203,0,5.4,0,8.54,-88.7,242.1,242.1,0.29,1.15,-0.12,-0.33,26.715,20.3,19.6,0.01,19.6,13,90.1,7.22,-1.297,-0.915,
5/30/2015,14:51:53,0,site_051915_124203,0,5.4,0,8.54,-88.8,242.1,242.1,0.27,1.09,-0.12,-0.32,26.719,20,19.4,0.01,19.3,13,90.1,7.22,-1.297,-0.915,
5/30/2015,14:51:55,0,site_051915_124203,0,5.4,0,8.54,-88.9,242.1,242.1,0.26,1.03,-0.12,-0.34,26.724,20.1,19.5,0.01,19.4,13,90.2,7.22,-1.297,-0.915,
5/30/2015,14:51:57,0,site_051915_124203,0,5.4,0,8.55,-89.2,242.1,242.1,0.25,1.01,-0.13,-0.37,26.728,18.2,17.7,0.01,17.6,11,90.2,7.22,-1.297,-0.915,
5/30/2015,14:51:59,0,site_051915_124203,0,5.4,0,8.55,-89.4,242,242,0.24,0.96,-0.14,-0.38,26.732,15.9,15.4,0.01,15.4,10,90.2,7.22,-1.297,-0.915,
5/30/2015,14:52:01,0,site_051915_124203,0,5.5,0,8.56,-89.7,242.1,242.1,0.23,0.94,-0.14,-0.38,26.736,15.1,14.6,0.01,14.6,9,90.2,7.22,-1.298,-0.915,
5/30/2015,14:52:03,0,site_051915_124203,0,5.5,0,8.56,-90,242.1,242.1,0.24,0.97,-0.14,-0.38,26.739,14.3,13.9,0,13.8,9,90.2,7.22,-1.298,-0.915,
5/30/2015,14:52:05,0,site_051915_124203,0,5.5,0,8.56,-90,242.2,242.2,0.24,0.98,-0.14,-0.4,26.742,13.7,13.3,0,13.3,9,90.2,7.22,-1.298,-0.915,
5/30/2015,14:52:07,0,site_051915_124203,0,5.5,0,8.56,-89.9,242.2,242.2,0.27,1.07,-0.15,-0.42,26.745,13.4,13,0,13,8,90.2,7.22,-1.298,-0.916,
5/30/2015,14:52:09,0,site_051915_124203,0,5.5,0,8.56,-89.8,242.1,242.1,0.27,1.09,-0.15,-0.41,26.748,13.1,12.7,0,12.6,8,90.2,7.22,-1.298,-0.915,
5/30/2015,14:52:11,0,site_051915_124203,0,5.4,0,8.56,-89.8,241.8,241.8,0.28,1.1,-0.16,-0.45,26.75,13,12.6,0,12.5,8,90.2,7.22,-1.298,-0.916,
5/30/2015,14:52:13,0,site_051915_124203,0,5.4,0,8.56,-89.8,241.6,241.6,0.27,1.07,-0.16,-0.45,26.752,12.8,12.4,0,12.3,8,90.2,7.22,-1.298,-0.916,
5/30/2015,14:52:15,0,site_051915_124203,0,5.4,0,8.56,-89.7,241.5,241.5,0.27,1.08,-0.15,-0.41,26.754,12.9,12.5,0,12.4,8,90.2,7.22,-1.298,-0.916,
5/30/2015,14:52:17,0,site_051915_124203,0,5.4,0,8.56,-89.7,241.4,241.4,0.26,1.05,-0.14,-0.41,26.755,12.7,12.3,0,12.2,8,90.2,7.22,-1.298,-0.916,
5/30/2015,14:52:19,0,site_051915_124203,0,5.4,0,8.56,-89.7,241.3,241.3,0.27,1.06,-0.14,-0.4,26.757,12.1,11.7,0,11.6,8,90.2,7.22,-1.298,-0.916,
5/30/2015,14:52:21,0,site_051915_124203,0,5.4,0,8.56,-89.7,241.2,241.2,0.25,1.01,-0.14,-0.39,26.759,11.6,11.2,0,11.2,7,90.2,7.22,-1.298,-0.916,
5/30/2015,14:52:23,0,site_051915_124203,0,5.4,0,8.56,-89.7,241.1,241.1,0.25,1.01,-0.13,-0.37,26.76,11.1,10.8,0,10.7,7,90.2,7.22,-1.298,-0.916,
5/30/2015,14:52:25,0,site_051915_124203,0,5.4,0,8.56,-89.7,241,241,0.24,0.97,-0.13,-0.36,26.762,10.6,10.2,0,10.2,7,90.2,7.22,-1.298,-0.916,
5/30/2015,14:52:27,0,site_051915_124203,0,5.4,0,8.56,-89.7,240.9,240.9,0.24,0.98,-0.13,-0.37,26.764,10,9.7,0,9.7,6,90.2,7.22,-1.298,-0.916,
5/30/2015,14:52:29,0,site_051915_124203,0,5.4,0,8.56,-89.7,240.8,240.8,0.24,0.95,-0.13,-0.36,26.766,9.4,9.1,0,9.1,6,90.3,7.22,-1.298,-0.916,
5/30/2015,14:52:31,0,site_051915_124203,0,5.4,0,8.56,-89.7,240.8,240.8,0.26,1.03,-0.12,-0.33,26.768,9.1,8.8,0,8.8,6,90.3,7.22,-1.298,-0.916,
5/30/2015,14:52:33,0,site_051915_124203,0,5.4,0,8.56,-89.7,240.9,240.9,0.26,1.02,-0.12,-0.34,26.77,8.9,8.6,0,8.5,6,90.3,7.22,-1.298,-0.916,
5/30/2015,14:52:35,0,site_051915_124203,0,5.4,0,8.56,-89.7,240.9,240.9,0.27,1.06,-0.12,-0.35,26.772,8.7,8.4,0,8.4,5,90.3,7.22,-1.298,-0.916,
5/30/2015,14:52:37,0,site_051915_124203,0,5.4,0,8.56,-89.7,240.9,240.9,0.27,1.1,-0.13,-0.35,26.775,8.3,8.1,0,8,5,90.3,7.22,-1.298,-0.916,
5/30/2015,14:52:39,0,site_051915_124203,0,5.4,0,8.56,-89.7,240.8,240.8,0.29,1.16,-0.13,-0.37,26.777,8.1,7.9,0,7.8,5,90.3,7.22,-1.298,-0.916,
5/30/2015,14:52:41,0,site_051915_124203,0,5.4,0,8.56,-89.6,240.8,240.8,0.29,1.15,-0.13,-0.37,26.78,8,7.7,0,7.7,5,90.3,7.22,-1.298,-0.916,
5/30/2015,14:52:43,0,site_051915_124203,0,5.4,0,8.56,-89.6,240.7,240.7,0.29,1.16,-0.13,-0.38,26.782,7.9,7.7,0,7.6,5,90.3,7.22,-1.298,-0.916,
5/30/2015,14:52:45,0,site_051915_124203,0,5.4,0,8.56,-89.6,240.6,240.6,0.29,1.14,-0.13,-0.37,26.785,7.9,7.6,0,7.6,5,90.3,7.22,-1.298,-0.916,
5/30/2015,14:52:47,0,site_051915_124203,0,5.4,0,8.55,-89.6,240.5,240.5,0.28,1.14,-0.13,-0.36,26.786,7.8,7.6,0,7.6,5,90.3,7.22,-1.298,-0.916,
5/30/2015,14:52:49,0,site_051915_124203,0,5.4,0,8.55,-89.5,240.5,240.5,0.28,1.12,-0.13,-0.37,26.788,7.8,7.6,0,7.6,5,90.3,7.22,-1.298,-0.916,
5/30/2015,14:52:51,0,site_051915_124203,0,5.4,0,8.55,-89.5,240.4,240.4,0.28,1.13,-0.14,-0.39,26.789,8,7.8,0,7.7,5,90.3,7.22,-1.298,-0.916,
5/30/2015,14:52:53,0,site_051915_124203,0,5.4,0,8.55,-89.4,240.3,240.3,0.28,1.1,-0.13,-0.38,26.79,8.4,8.1,0,8.1,5,90.3,7.22,-1.298,-0.916,
5/30/2015,14:52:55,0,site_051915_124203,0,5.4,0,8.55,-89.4,240.3,240.3,0.26,1.05,-0.13,-0.36,26.791,8.5,8.2,0,8.2,5,90.3,7.22,-1.298,-0.916,
5/30/2015,14:52:57,0,site_051915_124203,0,5.4,0,8.55,-89.4,240.2,240.2,0.27,1.08,-0.12,-0.33,26.791,8.6,8.4,0,8.3,5,90.3,7.22,-1.298,-0.916,
5/30/2015,14:52:59,0,site_051915_124203,0,5.4,0,8.55,-89.3,240.1,240.1,0.27,1.07,-0.12,-0.34,26.792,8.7,8.4,0,8.4,5,90.3,7.22,-1.298,-0.916,
5/30/2015,14:53:01,0,site_051915_124203,0,5.4,0,8.55,-89.3,240.1,240.1,0.27,1.07,-0.12,-0.34,26.792,8.7,8.5,0,8.4,5,90.3,7.22,-1.298,-0.916,
5/30/2015,14:53:03,0,site_051915_124203,0,5.4,0,8.55,-89.3,240,240,0.25,1.01,-0.12,-0.33,26.793,9.1,8.8,0,8.8,6,90.3,7.22,-1.298,-0.916,
5/30/2015,14:53:05,0,site_051915_124203,0,5.4,0,8.55,-89.2,239.9,239.9,0.26,1.02,-0.13,-0.37,26.794,12.5,12.1,0,12.1,8,90.3,7.22,-1.298,-0.916,
5/30/2015,14:53:07,0,site_051915_124203,0,5.4,0,8.55,-89.2,239.9,239.9,0.26,1.03,-0.13,-0.37,26.794,17,16.4,0.01,16.3,11,90.3,7.22,-1.298,-0.916,
5/30/2015,14:53:09,0,site_051915_124203,0,5.4,0,8.55,-89.2,239.8,239.8,0.26,1.04,-0.14,-0.38,26.795,20.2,19.5,0.01,19.4,13,90.3,7.22,-1.298,-0.916,
5/30/2015,14:53:11,0,site_051915_124203,0,5.5,0,8.55,-89.2,239.7,239.7,0.27,1.08,-0.14,-0.39,26.797,22,21.3,0.01,21.2,14,90.3,7.22,-1.298,-0.916,
5/30/2015,14:53:13,0,site_051915_124203,0,5.5,0,8.55,-89.1,239.7,239.7,0.27,1.09,-0.14,-0.4,26.798,23.9,23.1,0.01,23,15,90.3,7.22,-1.298,-0.916,
5/30/2015,14:53:15,0,site_051915_124203,0,5.5,0,8.55,-89.1,239.6,239.6,0.27,1.07,-0.15,-0.43,26.8,25.6,24.8,0.01,24.7,16,90.3,7.22,-1.298,-0.916,
5/30/2015,14:53:17,0,site_051915_124203,0,5.5,0,8.55,-89.1,239.5,239.5,0.27,1.07,-0.16,-0.45,26.801,25.2,24.4,0.01,24.3,16,90.3,7.22,-1.298,-0.916,
5/30/2015,14:53:19,0,site_051915_124203,0,5.5,0,8.55,-89.1,239.5,239.5,0.26,1.06,-0.17,-0.48,26.803,22.4,21.7,0.01,21.6,14,90.3,7.22,-1.298,-0.915,
5/30/2015,14:53:21,0,site_051915_124203,0,5.5,0,8.55,-89.1,239.4,239.4,0.26,1.03,-0.17,-0.47,26.806,19.8,19.1,0.01,19,12,90.3,7.22,-1.298,-0.915,
5/30/2015,14:53:23,0,site_051915_124203,0,5.5,0,8.55,-89,239.3,239.3,0.24,0.96,-0.16,-0.44,26.808,18.7,18.1,0.01,18,12,90.3,7.22,-1.298,-0.915,
5/30/2015,14:53:25,0,site_051915_124203,0,5.5,0,8.55,-89,239.2,239.2,0.25,0.99,-0.16,-0.45,26.81,18.6,18,0.01,17.9,12,90.3,7.22,-1.297,-0.915,
5/30/2015,14:53:27,0,site_051915_124203,0,5.5,0,8.55,-89,239.1,239.1,0.26,1.05,-0.15,-0.42,26.813,19.1,18.4,0.01,18.3,12,90.3,7.22,-1.297,-0.915,
5/30/2015,14:53:29,0,site_051915_124203,0,5.5,0,8.55,-89,239,239,0.26,1.02,-0.15,-0.41,26.815,19.7,19.1,0.01,19,12,90.3,7.22,-1.297,-0.915,
5/30/2015,14:53:31,0,site_051915_124203,0,5.4,0,8.55,-89,238.9,238.9,0.26,1.05,-0.14,-0.4,26.817,21.3,20.6,0.01,20.5,13,90.3,7.22,-1.297,-0.915,
5/30/2015,14:53:33,0,site_051915_124203,0,5.4,0,8.55,-89,238.9,238.9,0.27,1.07,-0.15,-0.41,26.818,21.3,20.6,0.01,20.5,13,90.3,7.22,-1.297,-0.915,
5/30/2015,14:53:35,0,site_051915_124203,0,5.4,0,8.55,-89,238.8,238.8,0.26,1.05,-0.14,-0.38,26.819,21,20.3,0.01,20.2,13,90.3,7.22,-1.297,-0.915,
5/30/2015,14:53:37,0,site_051915_124203,0,5.4,0,8.55,-89.1,238.7,238.7,0.26,1.04,-0.13,-0.37,26.82,20.3,19.7,0.01,19.6,13,90.3,7.22,-1.297,-0.915,
5/30/2015,14:53:39,0,site_051915_124203,0,5.4,0,8.55,-89.1,238.6,238.6,0.26,1.03,-0.13,-0.38,26.821,19.1,18.4,0.01,18.4,12,90.3,7.22,-1.297,-0.915,
5/30/2015,14:53:41,0,site_051915_124203,0,5.4,0,8.55,-89.1,238.5,238.5,0.25,1.01,-0.14,-0.38,26.821,17.8,17.2,0.01,17.2,11,90.3,7.22,-1.297,-0.915,
5/30/2015,14:53:43,0,site_051915_124203,0,5.4,0,8.55,-89.1,238.4,238.4,0.26,1.06,-0.14,-0.41,26.821,15.9,15.4,0.01,15.3,10,90.3,7.22,-1.297,-0.915,
5/30/2015,14:53:45,0,site_051915_124203,0,5.4,0,8.55,-89.1,238.3,238.3,0.27,1.09,-0.14,-0.4,26.822,15.5,15,0.01,14.9,10,90.3,7.22,-1.297,-0.915,
5/30/2015,14:53:47,0,site_051915_124203,0,5.4,0,8.55,-89.1,238.2,238.2,0.27,1.09,-0.14,-0.4,26.821,16.8,16.2,0.01,16.1,11,90.3,7.22,-1.298,-0.915,
5/30/2015,14:53:49,0,site_051915_124203,0,5.4,0,8.55,-89.1,237.7,237.7,0.27,1.08,-0.15,-0.41,26.819,18.1,17.5,0.01,17.4,11,90.3,7.22,-1.298,-0.916,
5/30/2015,14:53:51,0,site_051915_124203,0,5.4,0,8.55,-89.2,237.4,237.4,0.28,1.12,-0.13,-0.38,26.817,19.3,18.6,0.01,18.6,12,90.3,7.22,-1.298,-0.916,
5/30/2015,14:53:53,0,site_051915_124203,0,5.4,0,8.55,-89.1,237.2,237.2,0.28,1.1,-0.14,-0.39,26.816,20.3,19.6,0.01,19.5,13,90.3,7.22,-1.298,-0.916,
5/30/2015,14:53:55,0,site_051915_124203,0,5.4,0,8.55,-89.1,237,237,0.27,1.07,-0.14,-0.39,26.812,21.7,21,0.01,20.9,14,90.3,7.22,-1.298,-0.916,
5/30/2015,14:53:57,0,site_051915_124203,0,5.4,0,8.55,-89.1,236.9,236.9,0.27,1.08,-0.15,-0.41,26.809,22.2,21.5,0.01,21.4,14,90.3,7.22,-1.298,-0.916,
5/30/2015,14:53:59,0,site_051915_124203,0,5.4,0,8.55,-89.1,236.7,236.7,0.27,1.09,-0.15,-0.41,26.805,21.7,21,0.01,20.9,14,90.3,7.22,-1.298,-0.916,
5/30/2015,14:54:01,0,site_051915_124203,0,5.4,0,8.55,-89.1,236.5,236.5,0.28,1.1,-0.15,-0.41,26.802,20.5,19.9,0.01,19.8,13,90.3,7.22,-1.298,-0.916,
5/30/2015,14:54:03,0,site_051915_124203,0,5.4,0,8.55,-89.1,236.4,236.4,0.28,1.11,-0.15,-0.41,26.799,20,19.3,0.01,19.3,13,90.3,7.22,-1.298,-0.916,
5/30/2015,14:54:05,0,site_051915_124203,0,5.4,0,8.55,-89.1,236.2,236.2,0.27,1.09,-0.15,-0.43,26.798,19.6,18.9,0.01,18.8,12,90.3,7.23,-1.298,-0.916,
5/30/2015,14:54:07,0,site_051915_124203,0,5.4,0,8.55,-89.1,236.1,236.1,0.27,1.07,-0.16,-0.45,26.796,19,18.3,0.01,18.3,12,90.3,7.23,-1.298,-0.916,
5/30/2015,14:54:09,0,site_051915_124203,0,5.4,0,8.55,-89.1,236,236,0.27,1.07,-0.15,-0.42,26.794,18.3,17.7,0.01,17.6,11,90.4,7.23,-1.298,-0.916,
5/30/2015,14:54:11,0,site_051915_124203,0,5.4,0,8.55,-89,236.3,236.3,0.26,1.06,-0.16,-0.44,26.792,17.3,16.8,0.01,16.7,11,90.4,7.23,-1.299,-0.916,
5/30/2015,14:54:13,0,site_051915_124203,0,5.4,0,8.55,-89,236.4,236.4,0.26,1.05,-0.15,-0.42,26.79,16.8,16.3,0.01,16.2,11,90.4,7.23,-1.299,-0.916,
5/30/2015,14:54:15,0,site_051915_124203,0,5.4,0,8.54,-89,236.5,236.5,0.26,1.05,-0.14,-0.4,26.788,16.5,15.9,0.01,15.9,10,90.4,7.23,-1.299,-0.916,
5/30/2015,14:54:17,0,site_051915_124203,0,5.4,0,8.54,-88.9,236.5,236.5,0.27,1.07,-0.15,-0.41,26.786,16.2,15.6,0.01,15.6,10,90.4,7.23,-1.299,-0.916,
5/30/2015,14:54:19,0,site_051915_124203,0,5.4,0,8.54,-88.9,236.5,236.5,0.27,1.07,-0.14,-0.39,26.783,15.8,15.3,0.01,15.2,10,90.4,7.23,-1.299,-0.916,
